101,58138,0,0,63,2822,0,0,1,0,0,0,0,1,0,0,63
102,46344,1,1,66,2272,0,0,1,0,0,0,0,1,0,0,66
103,71613,0,0,55,2471,0,0,0,1,0,0,0,1,0,0,55
104,26646,1,0,36,2298,0,0,0,1,0,0,0,1,0,0,36
105,58293,1,0,39,2320,0,1,0,0,0,0,0,0,0,1,39
106,62513,0,1,53,2452,0,0,0,1,0,0,0,0,1,0,53
107,55635,0,1,49,2752,1,0,0,0,0,0,0,1,0,0,49
108,33454,1,0,35,2576,0,1,0,0,0,0,0,0,0,1,35
109,30351,1,0,46,2547,0,0,0,1,0,0,0,0,0,1,46
110,5648,1,1,70,2267,0,0,0,1,0,0,0,0,0,1,70
111,7500,0,0,44,2752,0,1,0,0,0,0,1,0,0,0,44
112,63033,0,0,61,2385,1,0,0,0,0,0,0,1,0,0,61
113,59354,1,1,68,2385,1,0,0,0,0,0,0,0,1,0,68
114,17323,0,0,33,2786,0,1,0,0,0,0,0,1,0,0,33
115,82800,0,0,74,2741,0,0,1,0,0,0,0,0,0,1,74
116,41850,1,1,40,2711,0,1,0,0,0,0,0,1,0,0,40
117,37760,0,0,74,2826,0,0,0,1,0,0,0,1,0,0,74
118,76995,0,1,71,2617,0,1,0,0,0,0,0,0,1,0,71
119,33812,1,0,35,2762,0,0,1,0,0,1,0,0,0,0,35
120,37040,0,0,38,2849,0,1,0,0,0,0,0,1,0,0,38
121,2447,1,0,41,2698,0,1,0,0,0,0,0,1,0,0,41
122,58607,0,1,71,2712,0,1,0,0,0,0,0,0,0,1,71
123,65324,0,1,66,2328,0,1,0,0,0,0,0,0,0,1,66
124,40689,0,1,69,2627,0,0,0,1,0,0,0,1,0,0,69
125,18589,0,0,51,2702,0,0,1,0,0,0,0,1,0,0,51
126,53359,1,1,44,2557,0,1,0,0,0,0,0,1,0,0,44
127,38360,1,0,31,2553,0,1,0,0,0,0,0,1,0,0,31
128,84618,0,0,55,2378,0,1,0,0,0,0,0,0,0,1,55
129,10979,0,0,31,2197,1,0,0,0,0,0,0,0,1,0,31
130,38620,0,0,57,2573,0,0,0,1,0,0,0,0,1,0,57
131,40548,0,1,50,2786,0,0,0,1,0,0,0,1,0,0,50
132,46610,0,2,68,2767,1,0,0,0,0,0,0,0,0,1,68
133,68657,0,0,74,2653,0,1,0,0,0,0,0,0,1,0,74
134,49389,1,1,69,2463,0,0,1,0,0,0,0,0,1,0,69
135,67353,0,1,50,2339,0,1,0,0,0,0,0,0,0,1,50
136,23718,1,0,44,2459,0,1,0,0,0,1,0,0,0,0,44
137,42429,0,1,47,2297,0,0,0,0,1,0,0,1,0,0,47
138,48948,0,0,77,2672,1,0,0,0,0,0,0,0,0,1,77
139,80011,0,1,40,2585,0,1,0,0,0,0,0,1,0,0,40
140,20559,1,0,35,2633,0,1,0,0,0,0,0,0,1,0,35
141,21994,0,1,63,2711,0,0,0,1,0,0,0,1,0,0,63
142,7500,1,0,45,2429,0,1,0,0,0,0,0,0,1,0,45
143,79941,0,0,44,2160,0,0,1,0,0,0,0,1,0,0,44
144,7500,0,0,24,2756,0,1,0,0,0,1,0,0,0,0,24
145,41728,1,0,52,2560,0,0,0,1,0,0,0,1,0,0,52
146,72550,1,1,66,2757,0,1,0,0,0,0,0,0,0,1,66
147,65486,0,1,63,2207,0,0,0,0,1,0,0,1,0,0,63
148,79143,0,0,56,2846,0,1,0,0,0,0,0,0,1,0,56
149,35790,1,0,43,2702,0,0,1,0,0,0,0,1,0,0,43
