1001,3,25,10,4,35,0,0,0,0,0,1,0,2022,101
1002,2,1,1,2,5,0,0,0,0,0,0,0,2018,102
1003,1,12,2,10,14,0,0,0,0,0,0,0,2019,103
1004,2,2,0,4,6,0,0,0,0,0,0,0,2018,104
1005,5,25,3,6,36,0,0,0,0,0,0,0,2020,105
1006,2,21,4,10,25,0,0,0,0,0,0,0,2022,106
1007,4,19,3,7,37,0,0,0,0,0,0,0,2020,107
1008,2,10,0,4,12,0,0,0,0,0,0,0,2019,108
1009,1,3,0,2,9,0,0,0,0,0,1,0,2018,109
1010,1,1,0,0,8,1,0,0,0,0,0,1,2018,110
1011,1,10,0,3,14,0,0,0,0,0,0,0,2019,111
1012,1,18,4,8,22,0,0,0,0,0,0,0,2021,112
1013,3,4,1,5,6,0,0,0,0,0,0,0,2018,113
1014,1,1,0,3,5,0,0,0,0,0,0,0,2018,114
1015,1,16,6,12,22,0,0,1,1,0,1,2,2021,115
1016,3,3,0,3,5,0,0,0,0,0,0,0,2018,116
1017,2,8,1,6,14,0,0,0,0,0,0,0,2019,117
1018,2,23,4,9,37,0,0,0,1,0,0,1,2022,118
1019,2,8,1,3,11,0,0,0,0,0,0,0,2019,119
1020,1,9,2,5,14,0,0,0,0,0,0,0,2019,120
1021,15,0,28,0,1,0,0,0,0,0,0,0,2018,121
1022,3,7,3,9,15,0,1,0,0,0,0,1,2019,122
1023,3,33,2,9,36,0,0,0,0,0,0,0,2021,123
1024,7,37,1,5,40,0,0,0,0,0,0,0,2021,124
1025,2,12,1,3,14,0,0,0,0,0,0,0,2019,125
1026,4,5,1,4,6,0,0,0,0,0,0,0,2018,126
1027,2,12,1,4,12,0,0,0,0,0,0,0,2019,127
1028,1,25,9,10,31,0,0,1,0,0,0,1,2020,128
1029,2,9,0,3,15,0,0,0,0,0,0,0,2019,129
1030,1,12,5,3,14,0,0,0,0,0,0,0,2019,130
1031,2,2,1,4,5,0,1,0,0,0,0,1,2018,131
1032,6,24,1,6,34,0,0,0,0,0,1,0,2020,132
1033,1,28,5,9,39,0,0,0,0,0,0,0,2022,133
1034,1,9,0,3,10,0,0,0,0,0,0,0,2019,134
1035,5,25,6,12,40,0,0,0,0,0,0,0,2020,135
1036,3,3,1,2,5,0,0,0,0,0,0,0,2018,136
1037,2,1,1,3,5,0,0,0,0,0,0,0,2018,137
1038,2,33,10,5,40,1,0,0,0,0,1,1,2021,138
1039,2,28,6,5,33,0,0,0,0,0,0,0,2021,139
1040,2,2,0,3,7,0,0,0,0,0,0,0,2018,140
1041,1,0,0,3,4,0,0,0,0,0,0,0,2018,141
1042,3,2,0,3,5,0,0,0,0,0,0,0,2018,142
1043,1,36,4,9,38,0,0,0,0,0,0,0,2022,143
1044,3,23,1,3,29,0,0,0,0,0,1,0,2020,144
1045,1,12,0,2,12,0,0,0,0,0,0,0,2019,145
1046,9,38,2,12,42,0,0,0,0,0,0,0,2022,146
1047,1,44,2,10,45,0,0,0,0,0,0,0,2022,147
1048,1,33,9,13,36,0,0,0,0,0,0,0,2022,148
1049,2,22,0,3,35,0,0,0,0,0,0,0,2020,149
